candidate_id,case_id,model,split,generation_type,converged_binary,convergence_round,text_similarity_last,length_change_last,token_jaccard_last
3ab5b8b_1__minimax__sample_07,3ab5b8b_1,minimax,legacy_v9,sample,True,2,0.9991742361684558,0.001652892561983471,1.0
3ab5b8b_1__minimax__sample_05,3ab5b8b_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
3ab5b8b_1__minimax__sample_06,3ab5b8b_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4ec8de5_1__minimax__sample_00,4ec8de5_1,minimax,legacy_v9,sample,False,-1,0.9851598173515982,0.02702702702702703,0.9363057324840764
4ec8de5_1__minimax__greedy,4ec8de5_1,minimax,legacy_v9,greedy,True,2,0.999713055954089,0.000574052812858783,1.0
4ec8de5_1__minimax__sample_02,4ec8de5_1,minimax,legacy_v9,sample,True,1,0.9915438511717807,0.016770483948251078,0.9715909090909091
4ec8de5_1__minimax__sample_01,4ec8de5_1,minimax,legacy_v9,sample,False,-1,0.9522503998172264,0.0568609022556391,0.9651162790697675
4ec8de5_1__minimax__sample_06,4ec8de5_1,minimax,legacy_v9,sample,False,-1,0.9871001031991744,0.026136957658128592,0.9588235294117647
4ec8de5_1__minimax__sample_07,4ec8de5_1,minimax,legacy_v9,sample,True,1,0.9722147288912868,0.00921409214092141,0.9254658385093167
4ec8de5_1__minimax__sample_05,4ec8de5_1,minimax,legacy_v9,sample,True,1,0.9626349294215334,0.004994450610432853,0.879746835443038
4ec8de5_1__minimax__sample_03,4ec8de5_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4ec8de5_1__minimax__sample_04,4ec8de5_1,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
4ec8de5_3__minimax__sample_03,4ec8de5_3,minimax,legacy_v9,sample,False,-1,0.7671480144404332,0.04240282685512368,0.7152317880794702
4ec8de5_3__minimax__greedy,4ec8de5_3,minimax,legacy_v9,greedy,False,-1,0.9386281588447654,0.09053308823529412,0.8847926267281107
4ec8de5_3__minimax__sample_01,4ec8de5_3,minimax,legacy_v9,sample,True,1,0.9997613934621808,0.00047709923664122136,1.0
4ec8de5_3__minimax__sample_00,4ec8de5_3,minimax,legacy_v9,sample,True,1,0.9751596877217885,0.005191127890514393,0.945273631840796
4ec8de5_3__minimax__sample_05,4ec8de5_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4ec8de5_3__minimax__sample_04,4ec8de5_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4ec8de5_3__minimax__sample_07,4ec8de5_3,minimax,legacy_v9,sample,True,2,0.9997105643994211,0.0005790387955993051,1.0
4ec8de5_3__minimax__sample_02,4ec8de5_3,minimax,legacy_v9,sample,False,-1,0.9019033674963397,0.042044911610129,0.8955223880597015
4ec8de5_3__minimax__sample_06,4ec8de5_3,minimax,legacy_v9,sample,True,2,0.9997449630196379,0.0005099439061703213,1.0
4fab96f_1__minimax__greedy,4fab96f_1,minimax,legacy_v9,greedy,False,-1,0.7417283950617284,0.043478260869565216,0.7777777777777778
4fab96f_1__minimax__sample_03,4fab96f_1,minimax,legacy_v9,sample,False,-1,0.9284792150787503,0.013846153846153847,0.9259259259259259
4fab96f_1__minimax__sample_00,4fab96f_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_1__minimax__sample_01,4fab96f_1,minimax,legacy_v9,sample,True,2,0.9993558084603822,0.001289213579716373,1.0
4fab96f_1__minimax__sample_02,4fab96f_1,minimax,legacy_v9,sample,False,-1,0.755939524838013,0.06287128712871287,0.6923076923076923
4fab96f_1__minimax__sample_04,4fab96f_1,minimax,legacy_v9,sample,False,-1,0.9882198952879581,0.02384105960264901,0.96
4fab96f_1__minimax__sample_06,4fab96f_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_1__minimax__sample_05,4fab96f_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_2__minimax__greedy,4fab96f_2,minimax,legacy_v9,greedy,False,-1,0.96939736346516,0.06313744536182612,0.9444444444444444
4fab96f_2__minimax__sample_00,4fab96f_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_2__minimax__sample_01,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.842082708377973,0.020346320346320345,0.8011695906432749
4fab96f_1__minimax__sample_07,4fab96f_1,minimax,legacy_v9,sample,False,-1,0.9698736637512148,0.02191464821222607,0.9418604651162791
4fab96f_2__minimax__sample_03,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.8250155311658729,0.036693378321383384,0.75
4fab96f_2__minimax__sample_02,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.8497644956959558,0.08193146417445483,0.7821782178217822
4fab96f_2__minimax__sample_04,4fab96f_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_2__minimax__sample_06,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.9724603319350721,0.05432746346946422,0.9559748427672956
4fab96f_2__minimax__sample_05,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.9733823847652023,0.03927625772285966,0.9054054054054054
4fab96f_2__minimax__sample_07,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.9261945392491467,0.06884377758164166,0.8928571428571429
50e1ac9_1__minimax__greedy,50e1ac9_1,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
50e1ac9_1__minimax__sample_02,50e1ac9_1,minimax,legacy_v9,sample,True,1,0.9669775649105117,0.00853413654618474,0.9203980099502488
50e1ac9_1__minimax__sample_01,50e1ac9_1,minimax,legacy_v9,sample,True,1,0.9606143175625464,0.00248015873015873,0.8761467889908257
50e1ac9_1__minimax__sample_00,50e1ac9_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
530b157_3__minimax__greedy,530b157_3,minimax,legacy_v9,greedy,False,-1,0.41452991452991456,0.23618090452261306,0.5958904109589042
50e1ac9_1__minimax__sample_03,50e1ac9_1,minimax,legacy_v9,sample,False,-1,0.7394886963870695,0.038541234977206795,0.7300380228136882
50e1ac9_1__minimax__sample_04,50e1ac9_1,minimax,legacy_v9,sample,False,-1,0.7681019501834331,0.07257164123557872,0.8949416342412452
50e1ac9_1__minimax__sample_05,50e1ac9_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
530b157_3__minimax__sample_00,530b157_3,minimax,legacy_v9,sample,False,-1,0.6194895591647331,0.2620967741935484,0.5
530b157_3__minimax__sample_01,530b157_3,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
50e1ac9_1__minimax__sample_06,50e1ac9_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
530b157_3__minimax__sample_02,530b157_3,minimax,legacy_v9,sample,False,-1,0.3399182561307902,0.2940151074956421,0.3609467455621302
530b157_3__minimax__sample_05,530b157_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
530b157_3__minimax__sample_04,530b157_3,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
530b157_3__minimax__sample_03,530b157_3,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
50e1ac9_1__minimax__sample_07,50e1ac9_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
530b157_3__minimax__sample_07,530b157_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
530b157_3__minimax__sample_06,530b157_3,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
57c3486_1__minimax__greedy,57c3486_1,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
57c3486_1__minimax__sample_00,57c3486_1,minimax,legacy_v9,sample,False,-1,0.9481193255512321,0.0423841059602649,0.91
57c3486_1__minimax__sample_01,57c3486_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
57c3486_1__minimax__sample_02,57c3486_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
57c3486_1__minimax__sample_03,57c3486_1,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
57c3486_1__minimax__sample_04,57c3486_1,minimax,legacy_v9,sample,False,-1,0.6525821596244131,0.05896568390526825,0.8465346534653465
57c3486_1__minimax__sample_05,57c3486_1,minimax,legacy_v9,sample,True,1,0.9997848074026253,0.00043047783039173483,1.0
57c3486_1__minimax__sample_06,57c3486_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
57c3486_1__minimax__sample_07,57c3486_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
57c3486_2__minimax__greedy,57c3486_2,minimax,legacy_v9,greedy,True,1,1.0,0.0,1.0
57c3486_2__minimax__sample_01,57c3486_2,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
57c3486_2__minimax__sample_00,57c3486_2,minimax,legacy_v9,sample,False,-1,0.7175237631001706,0.06700251889168765,0.7867298578199052
57c3486_2__minimax__sample_03,57c3486_2,minimax,legacy_v9,sample,False,-1,0.954954954954955,0.08059981255857544,0.9463414634146341
57c3486_2__minimax__sample_02,57c3486_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
57c3486_2__minimax__sample_04,57c3486_2,minimax,legacy_v9,sample,False,-1,0.6533940993043895,0.026041666666666668,0.597457627118644
57c3486_2__minimax__sample_06,57c3486_2,minimax,legacy_v9,sample,False,-1,0.7565492321589883,0.15037593984962405,0.6609442060085837
57c3486_2__minimax__sample_05,57c3486_2,minimax,legacy_v9,sample,True,2,0.9814857142857143,0.007741347905282332,0.9805825242718447
57c3486_2__minimax__sample_07,57c3486_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
57c3486_3__minimax__sample_00,57c3486_3,minimax,legacy_v9,sample,True,2,0.9668032786885246,0.009787928221859706,0.9363636363636364
57c3486_3__minimax__greedy,57c3486_3,minimax,legacy_v9,greedy,True,1,0.9913611057784604,0.001152516327314637,0.9301310043668122
57c3486_3__minimax__sample_01,57c3486_3,minimax,legacy_v9,sample,True,2,0.9966053242808648,0.00035739814152966406,0.9909502262443439
57c3486_3__minimax__sample_03,57c3486_3,minimax,legacy_v9,sample,False,-1,0.7340022296544035,0.10118543607112616,0.7004405286343612
57c3486_3__minimax__sample_02,57c3486_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
57c3486_3__minimax__sample_05,57c3486_3,minimax,legacy_v9,sample,True,2,0.9859906604402935,0.00841452612931798,0.964824120603015
57c3486_3__minimax__sample_04,57c3486_3,minimax,legacy_v9,sample,True,1,0.9959382615759546,0.008090614886731391,0.9901960784313726
57c3486_3__minimax__sample_06,57c3486_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6171bbc_2__minimax__sample_00,6171bbc_2,minimax,legacy_v9,sample,True,2,0.9991319444444444,0.0017376194613379669,1.0
57c3486_3__minimax__sample_07,57c3486_3,minimax,legacy_v9,sample,True,2,0.9967648561212328,0.0003405994550408719,0.991701244813278
6171bbc_2__minimax__greedy,6171bbc_2,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
6171bbc_2__minimax__sample_01,6171bbc_2,minimax,legacy_v9,sample,True,2,0.9993130295397298,0.001374885426214482,1.0
6171bbc_2__minimax__sample_02,6171bbc_2,minimax,legacy_v9,sample,False,-1,0.8588791357191087,0.0617169373549884,0.8657407407407407
6171bbc_2__minimax__sample_03,6171bbc_2,minimax,legacy_v9,sample,True,2,0.9983883964544722,0.003228410008071025,1.0
6171bbc_2__minimax__sample_04,6171bbc_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6171bbc_2__minimax__sample_06,6171bbc_2,minimax,legacy_v9,sample,False,-1,0.9800943977016212,0.03126302626094206,0.9764150943396226
6171bbc_3__minimax__greedy,6171bbc_3,minimax,legacy_v9,greedy,True,2,0.9997582789460963,0.00048355899419729207,1.0
6171bbc_3__minimax__sample_00,6171bbc_3,minimax,legacy_v9,sample,True,2,0.9941832283082889,0.011566265060240964,0.9946236559139785
6171bbc_2__minimax__sample_05,6171bbc_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6171bbc_2__minimax__sample_07,6171bbc_2,minimax,legacy_v9,sample,False,-1,0.9277291745910993,0.0037965072133637054,0.9734513274336283
6171bbc_3__minimax__sample_02,6171bbc_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6171bbc_3__minimax__sample_01,6171bbc_3,minimax,legacy_v9,sample,False,-1,0.9885264341957255,0.02321347291761493,0.981042654028436
6171bbc_3__minimax__sample_03,6171bbc_3,minimax,legacy_v9,sample,False,-1,0.9178164367126574,0.03535651149086624,0.832258064516129
6171bbc_3__minimax__sample_04,6171bbc_3,minimax,legacy_v9,sample,False,-1,0.9539308963445168,0.0798076923076923,0.90625
6171bbc_3__minimax__sample_05,6171bbc_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6171bbc_3__minimax__sample_06,6171bbc_3,minimax,legacy_v9,sample,False,-1,0.7617391304347826,0.048642533936651584,0.8465909090909091
68ee2c9_2__minimax__greedy,68ee2c9_2,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
68ee2c9_2__minimax__sample_01,68ee2c9_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
68ee2c9_2__minimax__sample_00,68ee2c9_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6171bbc_3__minimax__sample_07,6171bbc_3,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
68ee2c9_2__minimax__sample_04,68ee2c9_2,minimax,legacy_v9,sample,False,-1,0.9165511505406154,0.13398861872736678,0.8618421052631579
68ee2c9_2__minimax__sample_02,68ee2c9_2,minimax,legacy_v9,sample,True,1,0.9990772070132267,0.0018472906403940886,1.0
68ee2c9_2__minimax__sample_05,68ee2c9_2,minimax,legacy_v9,sample,False,-1,0.8817927170868347,0.019966722129783693,0.779874213836478
68ee2c9_2__minimax__sample_06,68ee2c9_2,minimax,legacy_v9,sample,True,2,0.9932928776748643,0.013504823151125401,0.9784172661870504
68ee2c9_2__minimax__sample_03,68ee2c9_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
68ee2c9_2__minimax__sample_07,68ee2c9_2,minimax,legacy_v9,sample,True,2,0.9918898992381421,0.016089712335446125,0.9556962025316456
6c2c621_1__minimax__sample_01,6c2c621_1,minimax,legacy_v9,sample,True,2,0.9990300678952473,0.001941747572815534,1.0
6c2c621_1__minimax__greedy,6c2c621_1,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
6c2c621_1__minimax__sample_00,6c2c621_1,minimax,legacy_v9,sample,False,-1,0.5846294602012809,0.03770197486535009,0.47549019607843135
6c2c621_1__minimax__sample_02,6c2c621_1,minimax,legacy_v9,sample,False,-1,0.8354171982648635,0.051832460732984295,0.8475609756097561
6c2c621_1__minimax__sample_04,6c2c621_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6c2c621_1__minimax__sample_03,6c2c621_1,minimax,legacy_v9,sample,False,-1,0.8889292196007259,0.0673447913012978,0.8258928571428571
6c2c621_1__minimax__sample_05,6c2c621_1,minimax,legacy_v9,sample,False,-1,0.9207943391919653,0.10119904076738609,0.7430167597765364
6c2c621_1__minimax__sample_06,6c2c621_1,minimax,legacy_v9,sample,False,-1,0.9886396737547335,0.022981732469063054,0.9855072463768116
6c2c621_2__minimax__greedy,6c2c621_2,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
6c2c621_2__minimax__sample_00,6c2c621_2,minimax,legacy_v9,sample,False,-1,0.89102402022756,0.010676156583629894,0.863013698630137
6c2c621_1__minimax__sample_07,6c2c621_1,minimax,legacy_v9,sample,False,-1,0.8956262425447317,0.010994502748625687,0.971830985915493
6c2c621_2__minimax__sample_04,6c2c621_2,minimax,legacy_v9,sample,False,-1,0.6702619414483821,0.037298387096774195,0.6352201257861635
6c2c621_2__minimax__sample_01,6c2c621_2,minimax,legacy_v9,sample,False,-1,0.9745555942837225,0.04199288256227758,0.9371428571428572
6c2c621_2__minimax__sample_03,6c2c621_2,minimax,legacy_v9,sample,False,-1,0.9483204134366925,0.05820371299548419,0.9133333333333333
6c2c621_3__minimax__greedy,6c2c621_3,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
6c2c621_2__minimax__sample_02,6c2c621_2,minimax,legacy_v9,sample,False,-1,0.7902799788695193,0.0031746031746031746,0.6666666666666666
6c2c621_2__minimax__sample_05,6c2c621_2,minimax,legacy_v9,sample,False,-1,0.6112,0.9701289884589274,0.4393305439330544
6c2c621_2__minimax__sample_07,6c2c621_2,minimax,legacy_v9,sample,False,-1,0.7271228359439407,0.028428093645484948,0.6294117647058823
6c2c621_3__minimax__sample_00,6c2c621_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6c2c621_3__minimax__sample_01,6c2c621_3,minimax,legacy_v9,sample,False,-1,0.966168371361133,0.04340836012861737,0.9401709401709402
6c2c621_3__minimax__sample_02,6c2c621_3,minimax,legacy_v9,sample,False,-1,0.717948717948718,0.2446043165467626,0.65
6c2c621_3__minimax__sample_04,6c2c621_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6c2c621_3__minimax__sample_07,6c2c621_3,minimax,legacy_v9,sample,False,-1,0.8158844765342961,0.14562354763749033,0.8273381294964028
6c2c621_3__minimax__sample_03,6c2c621_3,minimax,legacy_v9,sample,True,2,0.9996341017197219,0.000731528895391368,0.9911504424778761
6c2c621_2__minimax__sample_06,6c2c621_2,minimax,legacy_v9,sample,False,-1,0.9458780543503083,0.07633949739212897,0.9477124183006536
6c2c621_3__minimax__sample_06,6c2c621_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
6c2c621_3__minimax__sample_05,6c2c621_3,minimax,legacy_v9,sample,True,2,0.9951978047107249,0.009558488848429678,0.9662921348314607
b119b1f_1__minimax__sample_01,b119b1f_1,minimax,legacy_v9,sample,False,-1,0.9484913136238952,0.038852361028093245,0.8805970149253731
b119b1f_1__minimax__sample_03,b119b1f_1,minimax,legacy_v9,sample,True,1,0.9795221843003413,0.004561003420752566,0.9664429530201343
b119b1f_1__minimax__sample_00,b119b1f_1,minimax,legacy_v9,sample,True,2,0.9989447766443897,0.002112676056338028,1.0
b119b1f_1__minimax__sample_02,b119b1f_1,minimax,legacy_v9,sample,False,-1,0.9577950043066322,0.025510204081632654,0.9022556390977443
b119b1f_1__minimax__greedy,b119b1f_1,minimax,legacy_v9,greedy,True,1,1.0,0.0,1.0
b119b1f_1__minimax__sample_04,b119b1f_1,minimax,legacy_v9,sample,False,-1,0.5316027088036117,0.12981530343007916,0.625
b119b1f_1__minimax__sample_05,b119b1f_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
b119b1f_2__minimax__greedy,b119b1f_2,minimax,legacy_v9,greedy,False,-1,0.6226792345044273,0.16220472440944883,0.5380434782608695
b119b1f_1__minimax__sample_06,b119b1f_1,minimax,legacy_v9,sample,False,-1,0.9080834419817471,0.04086845466155811,0.8492063492063492
b119b1f_1__minimax__sample_07,b119b1f_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
b119b1f_2__minimax__sample_00,b119b1f_2,minimax,legacy_v9,sample,True,1,0.9997033521210323,0.0005931198102016608,1.0
b119b1f_2__minimax__sample_02,b119b1f_2,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
b119b1f_2__minimax__sample_04,b119b1f_2,minimax,legacy_v9,sample,False,-1,0.9459129727531517,0.11435941530524506,0.9439252336448598
b119b1f_2__minimax__sample_03,b119b1f_2,minimax,legacy_v9,sample,True,1,0.9996920234062211,0.0006157635467980296,1.0
b119b1f_2__minimax__sample_05,b119b1f_2,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
b119b1f_2__minimax__sample_06,b119b1f_2,minimax,legacy_v9,sample,False,-1,0.818332779807373,0.03721244925575101,0.76
b119b1f_2__minimax__sample_01,b119b1f_2,minimax,legacy_v9,sample,True,1,0.9992572418915573,0.0014866204162537165,1.0
d4e9306_1__minimax__sample_00,d4e9306_1,minimax,legacy_v9,sample,True,1,0.9682979378270237,0.00431832202344232,0.9072847682119205
b119b1f_2__minimax__sample_07,b119b1f_2,minimax,legacy_v9,sample,True,1,0.9997672794973237,0.0004655493482309125,1.0
d4e9306_1__minimax__sample_03,d4e9306_1,minimax,legacy_v9,sample,True,2,0.9677669902912621,0.016178736517719568,0.9145299145299145
d4e9306_1__minimax__greedy,d4e9306_1,minimax,legacy_v9,greedy,False,-1,0.6960672880200045,0.1296768707482993,0.6275510204081632
d4e9306_1__minimax__sample_01,d4e9306_1,minimax,legacy_v9,sample,True,2,0.9964855366315221,0.007004310344827586,1.0
d4e9306_1__minimax__sample_02,d4e9306_1,minimax,legacy_v9,sample,True,2,0.9985645933014354,0.0,0.9941860465116279
d4e9306_1__minimax__sample_04,d4e9306_1,minimax,legacy_v9,sample,False,-1,0.7724209434940383,0.035641547861507125,0.685
d4e9306_1__minimax__sample_05,d4e9306_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
d4e9306_2__minimax__greedy,d4e9306_2,minimax,legacy_v9,greedy,False,-1,0.7027027027027027,0.08465286236297198,0.5432098765432098
d4e9306_1__minimax__sample_07,d4e9306_1,minimax,legacy_v9,sample,False,-1,0.8717268810076235,0.10727728983688833,0.7410071942446043
d4e9306_1__minimax__sample_06,d4e9306_1,minimax,legacy_v9,sample,False,-1,0.6908188585607941,0.08823529411764706,0.7514792899408284
d4e9306_2__minimax__sample_01,d4e9306_2,minimax,legacy_v9,sample,False,-1,0.8852223816355811,0.040995607613469986,0.8455882352941176
d4e9306_2__minimax__sample_00,d4e9306_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
d4e9306_2__minimax__sample_04,d4e9306_2,minimax,legacy_v9,sample,True,2,0.9996533795493934,0.0006934812760055479,1.0
d4e9306_2__minimax__sample_02,d4e9306_2,minimax,legacy_v9,sample,False,-1,0.9528074405787117,0.04380053908355795,0.8412698412698413
d4e9306_2__minimax__sample_03,d4e9306_2,minimax,legacy_v9,sample,True,2,0.9967349361828436,0.006551518761167362,0.9770992366412213
