candidate_id,case_id,model,split,generation_type,converged_binary,convergence_round,text_similarity_last,length_change_last,token_jaccard_last
d4e9306_2__minimax__sample_06,d4e9306_2,minimax,legacy_v9,sample,False,-1,0.9350862777321282,0.05694518360830229,0.821656050955414
d4e9306_2__minimax__sample_05,d4e9306_2,minimax,legacy_v9,sample,True,2,0.9997404619776797,0.0005189413596263622,0.9934640522875817
d4e9306_2__minimax__sample_07,d4e9306_2,minimax,legacy_v9,sample,False,-1,0.97535326979954,0.028666666666666667,0.953125
df61dc5_2__minimax__greedy,df61dc5_2,minimax,legacy_v9,greedy,True,2,0.9996718083360683,0.0006565988181221273,1.0
df61dc5_2__minimax__sample_00,df61dc5_2,minimax,legacy_v9,sample,False,-1,0.6754933799650262,0.11534839924670433,0.5126903553299492
df61dc5_2__minimax__sample_03,df61dc5_2,minimax,legacy_v9,sample,False,-1,0.9632193855473821,0.061241610738255035,0.9086021505376344
df61dc5_2__minimax__sample_02,df61dc5_2,minimax,legacy_v9,sample,True,2,0.9990288119132406,0.0019442644199611147,1.0
df61dc5_2__minimax__sample_04,df61dc5_2,minimax,legacy_v9,sample,False,-1,0.8403473613894455,0.03155818540433925,0.9104477611940298
df61dc5_2__minimax__sample_01,df61dc5_2,minimax,legacy_v9,sample,False,-1,0.9772978959025471,0.04121475054229935,0.96
df61dc5_2__minimax__sample_05,df61dc5_2,minimax,legacy_v9,sample,False,-1,0.9833414992650662,0.03388141504733433,0.9801324503311258
df61dc5_2__minimax__sample_06,df61dc5_2,minimax,legacy_v9,sample,False,-1,0.9339554917444365,0.0227111426543648,0.8348623853211009
fac291d_1__minimax__greedy,fac291d_1,minimax,legacy_v9,greedy,False,-1,0.9144927536231884,0.003857280617164899,0.8723404255319149
df61dc5_2__minimax__sample_07,df61dc5_2,minimax,legacy_v9,sample,False,-1,0.7905848095122543,0.029172644667623145,0.7142857142857143
fac291d_1__minimax__sample_00,fac291d_1,minimax,legacy_v9,sample,False,-1,0.6449217714134182,0.1020066889632107,0.7857142857142857
fac291d_1__minimax__sample_01,fac291d_1,minimax,legacy_v9,sample,True,2,0.9997765363128491,0.0004470272686633885,1.0
fac291d_1__minimax__sample_02,fac291d_1,minimax,legacy_v9,sample,False,-1,0.8566950291088222,0.09868421052631579,0.9066666666666666
fac291d_1__minimax__sample_03,fac291d_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
fac291d_1__minimax__sample_04,fac291d_1,minimax,legacy_v9,sample,True,2,0.9779777409424579,0.015751789976133652,0.9395348837209302
fac291d_1__minimax__sample_05,fac291d_1,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
fac291d_1__minimax__sample_06,fac291d_1,minimax,legacy_v9,sample,False,-1,0.5491525423728814,0.027855153203342618,0.6977777777777778
07b42fd_1__minimax__greedy,07b42fd_1,minimax,teacher_train,greedy,False,-1,0.9799118079372856,0.041,0.9655172413793104
fac291d_1__minimax__sample_07,fac291d_1,minimax,legacy_v9,sample,False,-1,0.7192292567833268,0.21543859649122807,0.6702508960573477
07b42fd_1__minimax__sample_02,07b42fd_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
07b42fd_1__minimax__sample_00,07b42fd_1,minimax,teacher_train,sample,True,2,0.9997132205334098,0.0005737234652897303,1.0
07b42fd_1__minimax__sample_05,07b42fd_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
07b42fd_1__minimax__sample_01,07b42fd_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
07b42fd_1__minimax__sample_04,07b42fd_1,minimax,teacher_train,sample,False,-1,0.9616648411829135,0.044967880085653104,0.9
07b42fd_1__minimax__sample_03,07b42fd_1,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
07b42fd_1__minimax__sample_07,07b42fd_1,minimax,teacher_train,sample,True,2,0.9613168724279836,0.0038482682792743265,0.905511811023622
07b42fd_2__minimax__greedy,07b42fd_2,minimax,teacher_train,greedy,False,-1,0.9707916986933128,0.05675877520537715,0.9509803921568627
07b42fd_2__minimax__sample_01,07b42fd_2,minimax,teacher_train,sample,True,2,0.9996452642781128,0.0007092198581560284,1.0
07b42fd_2__minimax__sample_00,07b42fd_2,minimax,teacher_train,sample,True,2,0.9822090437361009,0.008935219657483246,0.9655172413793104
07b42fd_1__minimax__sample_06,07b42fd_1,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
07b42fd_2__minimax__sample_02,07b42fd_2,minimax,teacher_train,sample,True,2,0.9996193376475067,0.0007616146230007616,1.0
07b42fd_2__minimax__sample_03,07b42fd_2,minimax,teacher_train,sample,True,1,0.9941368078175896,0.0013020833333333333,0.9918032786885246
07b42fd_2__minimax__sample_05,07b42fd_2,minimax,teacher_train,sample,True,2,0.9606299212598425,0.008710801393728223,0.8768115942028986
07b42fd_2__minimax__sample_04,07b42fd_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
07b42fd_2__minimax__sample_06,07b42fd_2,minimax,teacher_train,sample,True,1,0.9571984435797666,0.010668563300142247,0.8057553956834532
07b42fd_2__minimax__sample_07,07b42fd_2,minimax,teacher_train,sample,True,2,0.9542203147353362,0.0,0.9147286821705426
229360a_3__minimax__sample_00,229360a_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
229360a_3__minimax__greedy,229360a_3,minimax,teacher_train,greedy,False,-1,0.5297197412996613,0.10670553935860058,0.5027932960893855
229360a_3__minimax__sample_03,229360a_3,minimax,teacher_train,sample,False,-1,0.7563832982877741,0.04750733137829912,0.630057803468208
229360a_3__minimax__sample_01,229360a_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
229360a_3__minimax__sample_02,229360a_3,minimax,teacher_train,sample,False,-1,0.8490759753593429,0.038267875125881166,0.7843137254901961
229360a_3__minimax__sample_05,229360a_3,minimax,teacher_train,sample,False,-1,0.7886227544910179,0.043350908025776215,0.7028571428571428
287e338_1__minimax__greedy,287e338_1,minimax,teacher_train,greedy,False,-1,0.9619815668202765,0.051627384960718295,0.9019607843137255
229360a_3__minimax__sample_04,229360a_3,minimax,teacher_train,sample,True,1,0.9926739926739927,0.004061738424045491,0.9800995024875622
287e338_1__minimax__sample_00,287e338_1,minimax,teacher_train,sample,False,-1,0.9503980404164115,0.04313960455362492,0.8435374149659864
229360a_3__minimax__sample_06,229360a_3,minimax,teacher_train,sample,False,-1,0.7310108509423187,0.042481833426495245,0.7346938775510204
229360a_3__minimax__sample_07,229360a_3,minimax,teacher_train,sample,True,1,0.9900830876440633,0.01648059542796385,0.9761904761904762
287e338_1__minimax__sample_01,287e338_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
287e338_1__minimax__sample_02,287e338_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
287e338_1__minimax__sample_05,287e338_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
287e338_1__minimax__sample_03,287e338_1,minimax,teacher_train,sample,False,-1,0.9071791153009428,0.057746478873239436,0.9173553719008265
287e338_1__minimax__sample_06,287e338_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
287e338_1__minimax__sample_04,287e338_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
287e338_3__minimax__sample_00,287e338_3,minimax,teacher_train,sample,False,-1,0.9100917431192661,0.03206562266964952,0.8870967741935484
287e338_1__minimax__sample_07,287e338_1,minimax,teacher_train,sample,False,-1,0.857331571994716,0.08109965635738832,0.8333333333333334
287e338_3__minimax__greedy,287e338_3,minimax,teacher_train,greedy,True,2,0.9861362266425557,0.00847457627118644,0.9574468085106383
287e338_3__minimax__sample_03,287e338_3,minimax,teacher_train,sample,False,-1,0.7354533152909337,0.020093770931011386,0.849624060150376
287e338_3__minimax__sample_04,287e338_3,minimax,teacher_train,sample,True,2,0.9923307769256419,0.010053619302949061,0.976
287e338_3__minimax__sample_05,287e338_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
287e338_3__minimax__sample_01,287e338_3,minimax,teacher_train,sample,False,-1,0.9736467236467237,0.05413313825896123,0.946969696969697
287e338_3__minimax__sample_02,287e338_3,minimax,teacher_train,sample,False,-1,0.8785046728971962,0.04917184265010352,0.863905325443787
287e338_3__minimax__sample_07,287e338_3,minimax,teacher_train,sample,True,2,0.9957860615883306,0.008392511297611363,1.0
287e338_3__minimax__sample_06,287e338_3,minimax,teacher_train,sample,False,-1,0.70229996760609,0.12310866574965612,0.7567567567567568
302c169_1__minimax__greedy,302c169_1,minimax,teacher_train,greedy,True,1,0.9643214404801601,0.012591119946984758,0.9130434782608695
302c169_1__minimax__sample_00,302c169_1,minimax,teacher_train,sample,False,-1,0.8241940844134263,0.06991661321359846,0.7591240875912408
302c169_1__minimax__sample_02,302c169_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
302c169_1__minimax__sample_04,302c169_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
302c169_1__minimax__sample_01,302c169_1,minimax,teacher_train,sample,True,2,0.9879518072289156,0.0,0.9810126582278481
302c169_1__minimax__sample_03,302c169_1,minimax,teacher_train,sample,False,-1,0.7262247838616714,0.22279129321382843,0.5496688741721855
302c169_2__minimax__sample_01,302c169_2,minimax,teacher_train,sample,False,-1,0.9384965831435079,0.003032600454890068,0.8790322580645161
302c169_2__minimax__sample_00,302c169_2,minimax,teacher_train,sample,False,-1,0.45863082738345234,0.026382978723404255,0.7927927927927928
302c169_1__minimax__sample_05,302c169_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
302c169_2__minimax__greedy,302c169_2,minimax,teacher_train,greedy,True,2,0.9762532981530343,0.002635046113306983,0.9402985074626866
302c169_1__minimax__sample_06,302c169_1,minimax,teacher_train,sample,False,-1,0.9137983551629607,0.04931669637551991,0.821656050955414
302c169_2__minimax__sample_02,302c169_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
302c169_1__minimax__sample_07,302c169_1,minimax,teacher_train,sample,False,-1,0.7705212702216896,0.05795314426633785,0.7567567567567568
302c169_2__minimax__sample_04,302c169_2,minimax,teacher_train,sample,False,-1,0.7513267626990144,0.16678248783877692,0.627906976744186
302c169_2__minimax__sample_03,302c169_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
302c169_2__minimax__sample_06,302c169_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
302c169_2__minimax__sample_05,302c169_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
60d0b5b_1__minimax__greedy,60d0b5b_1,minimax,teacher_train,greedy,True,2,0.9989820156090939,0.0020380434782608695,1.0
302c169_2__minimax__sample_07,302c169_2,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
60d0b5b_1__minimax__sample_01,60d0b5b_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
60d0b5b_1__minimax__sample_03,60d0b5b_1,minimax,teacher_train,sample,True,2,0.9974102848686645,0.0051928783382789315,1.0
60d0b5b_1__minimax__sample_02,60d0b5b_1,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
60d0b5b_1__minimax__sample_00,60d0b5b_1,minimax,teacher_train,sample,True,2,0.9851610568222946,0.0021691973969631237,0.9902912621359223
60d0b5b_1__minimax__sample_05,60d0b5b_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
60d0b5b_1__minimax__sample_04,60d0b5b_1,minimax,teacher_train,sample,True,1,0.9961034360609281,0.0035486160397444995,1.0
60d0b5b_1__minimax__sample_06,60d0b5b_1,minimax,teacher_train,sample,False,-1,0.8967551622418879,0.014964216005204945,0.828125
60d0b5b_1__minimax__sample_07,60d0b5b_1,minimax,teacher_train,sample,False,-1,0.9261006289308176,0.15776081424936386,0.8455284552845529
76f2c72_1__minimax__sample_00,76f2c72_1,minimax,teacher_train,sample,True,2,0.9512998901501282,0.0007320644216691069,0.8421052631578947
76f2c72_1__minimax__greedy,76f2c72_1,minimax,teacher_train,greedy,True,1,1.0,0.0,1.0
76f2c72_1__minimax__sample_03,76f2c72_1,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
76f2c72_1__minimax__sample_01,76f2c72_1,minimax,teacher_train,sample,True,1,0.9642409033877039,0.003771213073538655,0.9777777777777777
76f2c72_1__minimax__sample_04,76f2c72_1,minimax,teacher_train,sample,False,-1,0.8501820218426211,0.05466052934407365,0.6463414634146342
76f2c72_1__minimax__sample_06,76f2c72_1,minimax,teacher_train,sample,True,2,0.9921430506637767,0.015838339705079193,0.9933774834437086
76f2c72_1__minimax__sample_02,76f2c72_1,minimax,teacher_train,sample,True,2,0.9848679148499615,0.017793594306049824,0.9696969696969697
76f2c72_1__minimax__sample_05,76f2c72_1,minimax,teacher_train,sample,False,-1,0.699475065616798,0.07088607594936709,0.7272727272727273
82e2fac_2__minimax__greedy,82e2fac_2,minimax,teacher_train,greedy,True,2,1.0,0.0,1.0
82e2fac_2__minimax__sample_00,82e2fac_2,minimax,teacher_train,sample,False,-1,0.8152237071470075,0.10253583241455347,0.7283236994219653
82e2fac_2__minimax__sample_01,82e2fac_2,minimax,teacher_train,sample,True,2,0.9846384413638066,0.017384731670445956,0.9834710743801653
76f2c72_1__minimax__sample_07,76f2c72_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
82e2fac_2__minimax__sample_02,82e2fac_2,minimax,teacher_train,sample,True,1,0.9996455157745481,0.0007092198581560284,1.0
82e2fac_2__minimax__sample_04,82e2fac_2,minimax,teacher_train,sample,True,1,0.9992498124531133,0.0,1.0
82e2fac_2__minimax__sample_03,82e2fac_2,minimax,teacher_train,sample,False,-1,0.9335753176043557,0.05750560119492158,0.7687074829931972
82e2fac_2__minimax__sample_05,82e2fac_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
82e2fac_2__minimax__sample_07,82e2fac_2,minimax,teacher_train,sample,True,2,0.9961439588688946,0.002574002574002574,0.9859154929577465
82e2fac_2__minimax__sample_06,82e2fac_2,minimax,teacher_train,sample,False,-1,0.8445131375579599,0.032035175879396985,0.8212290502793296
82e2fac_3__minimax__greedy,82e2fac_3,minimax,teacher_train,greedy,True,2,1.0,0.0,1.0
82e2fac_3__minimax__sample_01,82e2fac_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
82e2fac_3__minimax__sample_02,82e2fac_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
82e2fac_3__minimax__sample_00,82e2fac_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
82e2fac_3__minimax__sample_03,82e2fac_3,minimax,teacher_train,sample,False,-1,0.6833225178455549,0.002592352559948153,0.7848101265822784
82e2fac_3__minimax__sample_05,82e2fac_3,minimax,teacher_train,sample,True,2,0.9719176250334314,0.017497348886532343,0.9454545454545454
82e2fac_3__minimax__sample_04,82e2fac_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
82e2fac_3__minimax__sample_07,82e2fac_3,minimax,teacher_train,sample,False,-1,0.9801040710131619,0.022910216718266253,0.9215686274509803
82e2fac_3__minimax__sample_06,82e2fac_3,minimax,teacher_train,sample,False,-1,0.8928,0.05598755832037325,0.7071823204419889
afc0fce_2__minimax__greedy,afc0fce_2,minimax,teacher_train,greedy,True,2,1.0,0.0,1.0
afc0fce_2__minimax__sample_02,afc0fce_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
afc0fce_2__minimax__sample_04,afc0fce_2,minimax,teacher_train,sample,True,2,0.9996739484838605,0.0006523157208088715,1.0
afc0fce_2__minimax__sample_00,afc0fce_2,minimax,teacher_train,sample,False,-1,0.925947187141217,0.06444444444444444,0.8088235294117647
afc0fce_2__minimax__sample_01,afc0fce_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
afc0fce_2__minimax__sample_03,afc0fce_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
afc0fce_2__minimax__sample_05,afc0fce_2,minimax,teacher_train,sample,True,2,0.9924721469436917,0.01516990291262136,0.9727891156462585
ccb4494_1__minimax__greedy,ccb4494_1,minimax,teacher_train,greedy,False,-1,0.751357220412595,0.1619718309859155,0.6906474820143885
afc0fce_2__minimax__sample_06,afc0fce_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
ccb4494_1__minimax__sample_02,ccb4494_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
afc0fce_2__minimax__sample_07,afc0fce_2,minimax,teacher_train,sample,True,2,0.9952153110047847,0.0035317860746720484,0.9574468085106383
ccb4494_1__minimax__sample_00,ccb4494_1,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
ccb4494_1__minimax__sample_01,ccb4494_1,minimax,teacher_train,sample,True,2,0.9990199281280627,0.001962066710268149,1.0
ccb4494_1__minimax__sample_03,ccb4494_1,minimax,teacher_train,sample,False,-1,0.7694412770809578,0.12686885946176849,0.5863636363636363
ccb4494_1__minimax__sample_05,ccb4494_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
ccb4494_1__minimax__sample_04,ccb4494_1,minimax,teacher_train,sample,True,2,0.9992663242846662,0.0014684287812041115,1.0
ccb4494_1__minimax__sample_06,ccb4494_1,minimax,teacher_train,sample,True,2,0.9997063142437592,0.0005875440658049354,1.0
ccb4494_1__minimax__sample_07,ccb4494_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
ccb4494_2__minimax__sample_00,ccb4494_2,minimax,teacher_train,sample,False,-1,0.5457194899817851,0.13138189244383935,0.539568345323741
ccb4494_2__minimax__greedy,ccb4494_2,minimax,teacher_train,greedy,True,2,1.0,0.0,1.0
ccb4494_2__minimax__sample_02,ccb4494_2,minimax,teacher_train,sample,False,-1,0.9750915750915751,0.0449438202247191,0.9369369369369369
ccb4494_2__minimax__sample_01,ccb4494_2,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
ccb4494_2__minimax__sample_03,ccb4494_2,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
ccb4494_2__minimax__sample_06,ccb4494_2,minimax,teacher_train,sample,True,2,0.9690656565656566,0.003795066413662239,0.9448275862068966
ccb4494_2__minimax__sample_04,ccb4494_2,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
ccb4494_3__minimax__greedy,ccb4494_3,minimax,teacher_train,greedy,False,-1,0.9746031746031746,0.04953560371517028,0.9067796610169492
ccb4494_2__minimax__sample_05,ccb4494_2,minimax,teacher_train,sample,True,1,0.9988038277511961,0.0011968880909634949,1.0
ccb4494_2__minimax__sample_07,ccb4494_2,minimax,teacher_train,sample,False,-1,0.7635524798154556,0.20217729393468117,0.5469613259668509
ccb4494_3__minimax__sample_00,ccb4494_3,minimax,teacher_train,sample,False,-1,0.9806371018113679,0.03819223424570337,0.9477611940298507
ccb4494_3__minimax__sample_02,ccb4494_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
ccb4494_3__minimax__sample_01,ccb4494_3,minimax,teacher_train,sample,True,2,0.9781591263650546,0.0010395010395010396,0.9150326797385621
ccb4494_3__minimax__sample_03,ccb4494_3,minimax,teacher_train,sample,False,-1,0.8230508474576271,0.1299638989169675,0.768595041322314
ccb4494_3__minimax__sample_05,ccb4494_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
ccb4494_3__minimax__sample_06,ccb4494_3,minimax,teacher_train,sample,True,2,0.9991245987744383,0.0017523364485981308,1.0
ccb4494_3__minimax__sample_07,ccb4494_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
ccb4494_3__minimax__sample_04,ccb4494_3,minimax,teacher_train,sample,False,-1,0.9170137776353733,0.031901041666666664,0.8702290076335878
cf6abd2_1__minimax__greedy,cf6abd2_1,minimax,teacher_train,greedy,True,1,1.0,0.0,1.0
cf6abd2_1__minimax__sample_01,cf6abd2_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
cf6abd2_1__minimax__sample_00,cf6abd2_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
cf6abd2_1__minimax__sample_02,cf6abd2_1,minimax,teacher_train,sample,True,2,0.9996545768566494,0.0006906077348066298,0.9831932773109243
cf6abd2_1__minimax__sample_03,cf6abd2_1,minimax,teacher_train,sample,False,-1,0.9422924901185771,0.035398230088495575,0.8990825688073395
cf6abd2_2__minimax__greedy,cf6abd2_2,minimax,teacher_train,greedy,True,2,1.0,0.0,1.0
cf6abd2_1__minimax__sample_07,cf6abd2_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
cf6abd2_1__minimax__sample_04,cf6abd2_1,minimax,teacher_train,sample,True,1,0.9988186650915535,0.002365464222353637,1.0
cf6abd2_1__minimax__sample_05,cf6abd2_1,minimax,teacher_train,sample,True,1,0.9963076923076923,0.007357449417535254,0.9929577464788732
cf6abd2_2__minimax__sample_00,cf6abd2_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
cf6abd2_1__minimax__sample_06,cf6abd2_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
