candidate_id,case_id,model,split,generation_type,converged_binary,convergence_round,text_similarity_last,length_change_last,token_jaccard_last
cf6abd2_2__minimax__sample_01,cf6abd2_2,minimax,teacher_train,sample,True,2,0.982135768161969,0.016813450760608487,0.9719626168224299
cf6abd2_2__minimax__sample_02,cf6abd2_2,minimax,teacher_train,sample,True,1,0.9957983193277311,0.008368200836820083,0.991304347826087
cf6abd2_2__minimax__sample_03,cf6abd2_2,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
cf6abd2_2__minimax__sample_04,cf6abd2_2,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
cf6abd2_2__minimax__sample_05,cf6abd2_2,minimax,teacher_train,sample,False,-1,0.5263157894736842,0.3228803716608595,0.4573170731707317
cf6abd2_2__minimax__sample_07,cf6abd2_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
cf6abd2_2__minimax__sample_06,cf6abd2_2,minimax,teacher_train,sample,False,-1,0.6689293427954335,0.26498929336188437,0.4887640449438202
cf6abd2_3__minimax__sample_00,cf6abd2_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
cf6abd2_3__minimax__greedy,cf6abd2_3,minimax,teacher_train,greedy,True,2,0.999216505615043,0.0015682174594877157,1.0
cf6abd2_3__minimax__sample_02,cf6abd2_3,minimax,teacher_train,sample,False,-1,0.6939297124600639,0.1812899477048228,0.6305732484076433
cf6abd2_3__minimax__sample_01,cf6abd2_3,minimax,teacher_train,sample,True,1,0.9949748743718593,0.0,1.0
cf6abd2_3__minimax__sample_03,cf6abd2_3,minimax,teacher_train,sample,True,1,0.999711066165848,0.0005777007510109763,0.9852941176470589
cf6abd2_3__minimax__sample_06,cf6abd2_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
cf6abd2_3__minimax__sample_07,cf6abd2_3,minimax,teacher_train,sample,True,1,0.9995859213250518,0.0008278145695364238,0.9813084112149533
cf6abd2_3__minimax__sample_04,cf6abd2_3,minimax,teacher_train,sample,True,1,0.9619843623618226,0.003767491926803014,0.8789808917197452
cf6abd2_3__minimax__sample_05,cf6abd2_3,minimax,teacher_train,sample,True,1,0.99965858654831,0.0006830601092896175,1.0
e3d6c94_2__minimax__sample_00,e3d6c94_2,minimax,teacher_train,sample,False,-1,0.5096731154102735,0.11126760563380282,0.5217391304347826
e3d6c94_2__minimax__greedy,e3d6c94_2,minimax,teacher_train,greedy,False,-1,0.9399046104928458,0.06094364351245085,0.8633093525179856
e3d6c94_2__minimax__sample_04,e3d6c94_2,minimax,teacher_train,sample,False,-1,0.9084641899655305,0.014448669201520912,0.8712121212121212
e3d6c94_2__minimax__sample_01,e3d6c94_2,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
e3d6c94_2__minimax__sample_02,e3d6c94_2,minimax,teacher_train,sample,True,2,0.9525155455059355,0.01825442099258414,0.879746835443038
e3d6c94_2__minimax__sample_03,e3d6c94_2,minimax,teacher_train,sample,False,-1,0.9777043765483072,0.04101123595505618,0.9794520547945206
e3d6c94_2__minimax__sample_05,e3d6c94_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
e3d6c94_2__minimax__sample_06,e3d6c94_2,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
e3d6c94_2__minimax__sample_07,e3d6c94_2,minimax,teacher_train,sample,False,-1,0.7222222222222222,0.2044334975369458,0.6917808219178082
e3d6c94_3__minimax__sample_00,e3d6c94_3,minimax,teacher_train,sample,True,2,0.9954578054028209,0.009125840537944284,0.9939024390243902
e3d6c94_3__minimax__greedy,e3d6c94_3,minimax,teacher_train,greedy,True,1,0.994127319708715,0.01086443079829948,1.0
e3d6c94_3__minimax__sample_01,e3d6c94_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
e3d6c94_3__minimax__sample_02,e3d6c94_3,minimax,teacher_train,sample,False,-1,0.8495238095238096,0.23404255319148937,0.7942857142857143
e3d6c94_3__minimax__sample_05,e3d6c94_3,minimax,teacher_train,sample,False,-1,0.9742574257425742,0.03195635229929852,0.921875
e3d6c94_3__minimax__sample_06,e3d6c94_3,minimax,teacher_train,sample,False,-1,0.8543845534995977,0.12141057934508816,0.7714285714285715
e7a10f8_1__minimax__greedy,e7a10f8_1,minimax,teacher_train,greedy,True,2,1.0,0.0,1.0
e3d6c94_3__minimax__sample_04,e3d6c94_3,minimax,teacher_train,sample,True,2,0.9992992291520673,0.001402524544179523,1.0
e3d6c94_3__minimax__sample_07,e3d6c94_3,minimax,teacher_train,sample,False,-1,0.9312977099236641,0.060674157303370786,0.8978102189781022
e3d6c94_3__minimax__sample_03,e3d6c94_3,minimax,teacher_train,sample,True,1,0.9951934081025406,0.009659613615455382,1.0
e7a10f8_1__minimax__sample_00,e7a10f8_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
e7a10f8_1__minimax__sample_05,e7a10f8_1,minimax,teacher_train,sample,True,1,0.9991445680068435,0.0017123287671232876,1.0
e7a10f8_1__minimax__sample_04,e7a10f8_1,minimax,teacher_train,sample,False,-1,0.7940835266821346,0.0023228803716608595,0.8031088082901554
e7a10f8_1__minimax__sample_03,e7a10f8_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
e7a10f8_1__minimax__sample_02,e7a10f8_1,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
e85d92a_1__minimax__greedy,e85d92a_1,minimax,teacher_train,greedy,True,2,0.9904175222450377,0.0013698630136986301,0.9712230215827338
e7a10f8_1__minimax__sample_01,e7a10f8_1,minimax,teacher_train,sample,True,2,0.9635004397537379,0.00706090026478376,0.9386792452830188
e85d92a_1__minimax__sample_02,e85d92a_1,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
e85d92a_1__minimax__sample_01,e85d92a_1,minimax,teacher_train,sample,True,2,0.9845181674565561,0.006975269499048827,0.9694656488549618
e7a10f8_1__minimax__sample_06,e7a10f8_1,minimax,teacher_train,sample,True,2,0.9551521623064603,0.006427423674343867,0.8155339805825242
e85d92a_1__minimax__sample_00,e85d92a_1,minimax,teacher_train,sample,True,1,0.9741721854304636,0.010540184453227932,0.9432624113475178
e7a10f8_1__minimax__sample_07,e7a10f8_1,minimax,teacher_train,sample,False,-1,0.7021121631463948,0.12260711030082042,0.6796116504854369
e85d92a_1__minimax__sample_03,e85d92a_1,minimax,teacher_train,sample,False,-1,0.6997446187522802,0.07649122807017544,0.5771812080536913
e85d92a_1__minimax__sample_05,e85d92a_1,minimax,teacher_train,sample,True,2,0.9952949692363373,0.009365994236311239,1.0
e85d92a_1__minimax__sample_04,e85d92a_1,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
e85d92a_3__minimax__greedy,e85d92a_3,minimax,teacher_train,greedy,True,2,0.9947423764458465,0.004919184820801124,0.9920634920634921
e85d92a_1__minimax__sample_06,e85d92a_1,minimax,teacher_train,sample,False,-1,0.9056291390728477,0.10086956521739131,0.7974683544303798
e85d92a_1__minimax__sample_07,e85d92a_1,minimax,teacher_train,sample,True,2,0.9961888009381413,0.007593457943925234,0.9925373134328358
e85d92a_3__minimax__sample_01,e85d92a_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
e85d92a_3__minimax__sample_05,e85d92a_3,minimax,teacher_train,sample,True,2,0.9802744425385935,0.0,0.9813084112149533
e85d92a_3__minimax__sample_00,e85d92a_3,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
e85d92a_3__minimax__sample_02,e85d92a_3,minimax,teacher_train,sample,False,-1,0.609939220593493,0.27876923076923077,0.5283018867924528
e85d92a_3__minimax__sample_03,e85d92a_3,minimax,teacher_train,sample,True,2,0.9972677595628415,0.002188183807439825,0.9934640522875817
e85d92a_3__minimax__sample_04,e85d92a_3,minimax,teacher_train,sample,True,1,1.0,0.0,1.0
e85d92a_3__minimax__sample_07,e85d92a_3,minimax,teacher_train,sample,True,2,1.0,0.0,1.0
e85d92a_3__minimax__sample_06,e85d92a_3,minimax,teacher_train,sample,False,-1,0.8186674163621029,0.010740531373657434,0.8855421686746988
024c982_2__minimax__sample_01,024c982_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
024c982_2__minimax__sample_02,024c982_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
024c982_2__minimax__greedy,024c982_2,minimax,test_behavior,greedy,True,2,1.0,0.0,1.0
024c982_2__minimax__sample_04,024c982_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
024c982_2__minimax__sample_06,024c982_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
024c982_2__minimax__sample_05,024c982_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
024c982_2__minimax__sample_00,024c982_2,minimax,test_behavior,sample,False,-1,0.9185129553135561,0.03437738731856379,0.7758620689655172
024c982_2__minimax__sample_03,024c982_2,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
024c982_3__minimax__sample_00,024c982_3,minimax,test_behavior,sample,False,-1,0.939975500204165,0.12771503040834056,0.9074074074074074
024c982_2__minimax__sample_07,024c982_2,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
024c982_3__minimax__sample_01,024c982_3,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
024c982_3__minimax__sample_02,024c982_3,minimax,test_behavior,sample,True,1,0.9794639749390881,0.011764705882352941,0.9621212121212122
024c982_3__minimax__sample_03,024c982_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
024c982_3__minimax__greedy,024c982_3,minimax,test_behavior,greedy,False,-1,0.6152845528455284,0.05625790139064475,0.5827338129496403
024c982_3__minimax__sample_05,024c982_3,minimax,test_behavior,sample,True,2,0.999580008399832,0.0008403361344537816,1.0
024c982_3__minimax__sample_04,024c982_3,minimax,test_behavior,sample,False,-1,0.6002182611858857,0.03642857142857143,0.45569620253164556
024c982_3__minimax__sample_06,024c982_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
024c982_3__minimax__sample_07,024c982_3,minimax,test_behavior,sample,False,-1,0.7501853224610823,0.08500772797527048,0.6643356643356644
09b0ee6_1__minimax__sample_00,09b0ee6_1,minimax,test_behavior,sample,False,-1,0.7879336349924585,0.08492201039861352,0.7716049382716049
09b0ee6_1__minimax__greedy,09b0ee6_1,minimax,test_behavior,greedy,True,2,0.9971231300345225,0.004592422502870264,0.98989898989899
09b0ee6_1__minimax__sample_03,09b0ee6_1,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
09b0ee6_1__minimax__sample_01,09b0ee6_1,minimax,test_behavior,sample,False,-1,0.9116702355460385,0.07422680412371134,0.9178743961352657
09b0ee6_1__minimax__sample_02,09b0ee6_1,minimax,test_behavior,sample,False,-1,0.9037076553747666,0.06329113924050633,0.8727272727272727
09b0ee6_1__minimax__sample_05,09b0ee6_1,minimax,test_behavior,sample,True,2,0.9866243482203582,0.0022644927536231885,0.9857142857142858
09b0ee6_1__minimax__sample_04,09b0ee6_1,minimax,test_behavior,sample,True,2,0.9882777276825969,0.009057971014492754,0.9642857142857143
09b0ee6_1__minimax__sample_06,09b0ee6_1,minimax,test_behavior,sample,False,-1,0.9420142421159715,0.09218825812712275,0.9018691588785047
09b0ee6_2__minimax__greedy,09b0ee6_2,minimax,test_behavior,greedy,True,2,1.0,0.0,1.0
09b0ee6_2__minimax__sample_01,09b0ee6_2,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
09b0ee6_1__minimax__sample_07,09b0ee6_1,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
09b0ee6_2__minimax__sample_02,09b0ee6_2,minimax,test_behavior,sample,False,-1,0.95235837876274,0.039149347510874816,0.924901185770751
09b0ee6_2__minimax__sample_00,09b0ee6_2,minimax,test_behavior,sample,False,-1,0.8119310478404028,0.09342688330871492,0.8597785977859779
09b0ee6_2__minimax__sample_05,09b0ee6_2,minimax,test_behavior,sample,False,-1,0.6217058656843298,0.01887871853546911,0.7086956521739131
09b0ee6_2__minimax__sample_03,09b0ee6_2,minimax,test_behavior,sample,True,2,0.9997726756080928,0.00045475216007276033,1.0
09b0ee6_2__minimax__sample_06,09b0ee6_2,minimax,test_behavior,sample,False,-1,0.7868852459016393,0.07954545454545454,0.8849557522123894
09b0ee6_2__minimax__sample_04,09b0ee6_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
1150ed6_2__minimax__greedy,1150ed6_2,minimax,test_behavior,greedy,False,-1,0.6527524132533263,0.1347931873479319,0.5989010989010989
1150ed6_2__minimax__sample_03,1150ed6_2,minimax,test_behavior,sample,False,-1,0.9413691451031772,0.03397734843437708,0.8787878787878788
1150ed6_2__minimax__sample_00,1150ed6_2,minimax,test_behavior,sample,True,2,0.9942767950052029,0.006224066390041493,0.9935897435897436
09b0ee6_2__minimax__sample_07,09b0ee6_2,minimax,test_behavior,sample,False,-1,0.5500794912559619,0.05564142194744977,0.890625
1150ed6_2__minimax__sample_02,1150ed6_2,minimax,test_behavior,sample,True,2,0.9805269186712485,0.008050603795284647,0.9629629629629629
1150ed6_2__minimax__sample_04,1150ed6_2,minimax,test_behavior,sample,True,2,0.999177406087195,0.001646542261251372,1.0
1150ed6_2__minimax__sample_05,1150ed6_2,minimax,test_behavior,sample,True,1,0.9997064866451424,0.0005871990604815032,1.0
1150ed6_2__minimax__sample_01,1150ed6_2,minimax,test_behavior,sample,False,-1,0.7677403729716639,0.18025561921551345,0.6559139784946236
13547f5_3__minimax__sample_00,13547f5_3,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
1150ed6_2__minimax__sample_06,1150ed6_2,minimax,test_behavior,sample,False,-1,0.9497390826695963,0.04457572502685284,0.8580246913580247
1150ed6_2__minimax__sample_07,1150ed6_2,minimax,test_behavior,sample,False,-1,0.9460334592552617,0.007583965330444204,0.85625
13547f5_3__minimax__sample_02,13547f5_3,minimax,test_behavior,sample,True,1,0.9572591587516961,0.01366120218579235,0.9212598425196851
13547f5_3__minimax__greedy,13547f5_3,minimax,test_behavior,greedy,True,2,1.0,0.0,1.0
13547f5_3__minimax__sample_04,13547f5_3,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
13547f5_3__minimax__sample_01,13547f5_3,minimax,test_behavior,sample,True,1,0.9859980462390101,0.011010362694300517,0.9629629629629629
13547f5_3__minimax__sample_03,13547f5_3,minimax,test_behavior,sample,False,-1,0.5822868473231989,0.01963350785340314,0.7466666666666667
13547f5_3__minimax__sample_05,13547f5_3,minimax,test_behavior,sample,False,-1,0.9860950173812283,0.0282021151586369,0.9652777777777778
166f4ff_1__minimax__greedy,166f4ff_1,minimax,test_behavior,greedy,True,2,0.985362095531587,0.003076923076923077,0.9074074074074074
13547f5_3__minimax__sample_07,13547f5_3,minimax,test_behavior,sample,True,2,0.9908691241122759,0.007412398921832884,0.9819819819819819
13547f5_3__minimax__sample_06,13547f5_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_1__minimax__sample_02,166f4ff_1,minimax,test_behavior,sample,False,-1,0.694059848146494,0.01682905225863596,0.7207207207207207
166f4ff_1__minimax__sample_01,166f4ff_1,minimax,test_behavior,sample,False,-1,0.6919564453811029,0.044642857142857144,0.7210884353741497
166f4ff_1__minimax__sample_03,166f4ff_1,minimax,test_behavior,sample,True,1,0.9512793550648441,0.006289308176100629,0.907563025210084
166f4ff_1__minimax__sample_00,166f4ff_1,minimax,test_behavior,sample,True,2,0.9988553987027852,0.002291825821237586,1.0
166f4ff_1__minimax__sample_06,166f4ff_1,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_1__minimax__sample_05,166f4ff_1,minimax,test_behavior,sample,False,-1,0.4950711938663746,0.368671828469327,0.6283783783783784
166f4ff_2__minimax__greedy,166f4ff_2,minimax,test_behavior,greedy,True,1,1.0,0.0,1.0
166f4ff_1__minimax__sample_04,166f4ff_1,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
166f4ff_2__minimax__sample_00,166f4ff_2,minimax,test_behavior,sample,False,-1,0.6319543509272468,0.10284167794316644,0.6470588235294118
166f4ff_2__minimax__sample_03,166f4ff_2,minimax,test_behavior,sample,True,1,0.957630037891836,0.01038781163434903,0.9482758620689655
166f4ff_1__minimax__sample_07,166f4ff_1,minimax,test_behavior,sample,False,-1,0.897171381031614,0.03590785907859079,0.9344262295081968
166f4ff_2__minimax__sample_02,166f4ff_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_2__minimax__sample_05,166f4ff_2,minimax,test_behavior,sample,False,-1,0.8516223113379512,0.05046197583511016,0.6802721088435374
166f4ff_2__minimax__sample_06,166f4ff_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_2__minimax__sample_01,166f4ff_2,minimax,test_behavior,sample,True,2,0.9641125121241513,0.014762516046213094,0.8803418803418803
166f4ff_3__minimax__sample_01,166f4ff_3,minimax,test_behavior,sample,True,2,0.9985528219971056,0.002898550724637681,1.0
166f4ff_2__minimax__sample_04,166f4ff_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_2__minimax__sample_07,166f4ff_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_3__minimax__sample_02,166f4ff_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_3__minimax__greedy,166f4ff_3,minimax,test_behavior,greedy,True,2,1.0,0.0,1.0
166f4ff_3__minimax__sample_05,166f4ff_3,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
166f4ff_3__minimax__sample_00,166f4ff_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_3__minimax__sample_03,166f4ff_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
166f4ff_3__minimax__sample_06,166f4ff_3,minimax,test_behavior,sample,True,2,0.9638480392156863,0.014814814814814815,0.8235294117647058
21abae1_1__minimax__greedy,21abae1_1,minimax,test_behavior,greedy,True,1,1.0,0.0,1.0
21abae1_1__minimax__sample_00,21abae1_1,minimax,test_behavior,sample,True,2,0.9948364888123924,0.0017196904557179708,0.9661016949152542
166f4ff_3__minimax__sample_04,166f4ff_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_1__minimax__sample_02,21abae1_1,minimax,test_behavior,sample,True,1,0.9853281853281853,0.012279355333844973,0.9761904761904762
166f4ff_3__minimax__sample_07,166f4ff_3,minimax,test_behavior,sample,False,-1,0.6941972232111071,0.09945872801082543,0.5608108108108109
21abae1_1__minimax__sample_04,21abae1_1,minimax,test_behavior,sample,False,-1,0.8449122807017544,0.028469750889679714,0.851063829787234
21abae1_1__minimax__sample_01,21abae1_1,minimax,test_behavior,sample,False,-1,0.806429070580014,0.0675219446320054,0.6888888888888889
21abae1_1__minimax__sample_07,21abae1_1,minimax,test_behavior,sample,True,1,0.9660643455266638,0.00264783759929391,0.9252336448598131
21abae1_1__minimax__sample_05,21abae1_1,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_1__minimax__sample_06,21abae1_1,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_1__minimax__sample_03,21abae1_1,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
21abae1_2__minimax__greedy,21abae1_2,minimax,test_behavior,greedy,True,2,1.0,0.0,1.0
21abae1_2__minimax__sample_01,21abae1_2,minimax,test_behavior,sample,False,-1,0.9037467700258398,0.039525691699604744,0.952
21abae1_2__minimax__sample_00,21abae1_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_2__minimax__sample_04,21abae1_2,minimax,test_behavior,sample,True,2,0.999581764951903,0.0008361204013377926,0.9801980198019802
21abae1_2__minimax__sample_03,21abae1_2,minimax,test_behavior,sample,False,-1,0.9034582132564841,0.02700781805259417,0.7956204379562044
21abae1_2__minimax__sample_05,21abae1_2,minimax,test_behavior,sample,True,1,1.0,0.0,1.0
21abae1_2__minimax__sample_02,21abae1_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_2__minimax__sample_07,21abae1_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_3__minimax__sample_00,21abae1_3,minimax,test_behavior,sample,False,-1,0.6317103620474407,0.23697725605282466,0.45985401459854014
21abae1_3__minimax__greedy,21abae1_3,minimax,test_behavior,greedy,True,2,1.0,0.0,1.0
21abae1_2__minimax__sample_06,21abae1_2,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_3__minimax__sample_03,21abae1_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_3__minimax__sample_02,21abae1_3,minimax,test_behavior,sample,True,1,0.9996983408748115,0.0006031363088057901,1.0
21abae1_3__minimax__sample_05,21abae1_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_3__minimax__sample_07,21abae1_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_3__minimax__sample_01,21abae1_3,minimax,test_behavior,sample,False,-1,0.9895658027600135,0.02108843537414966,1.0
21abae1_3__minimax__sample_06,21abae1_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
21abae1_3__minimax__sample_04,21abae1_3,minimax,test_behavior,sample,True,2,1.0,0.0,1.0
