task_id,k,n,overlap,expected_random,enrichment
0d8a4ee_2,1,26,1,0.038461538461538464,26.0
0d8a4ee_2,3,26,2,0.34615384615384615,5.777777777777778
0d8a4ee_2,5,26,3,0.9615384615384616,3.12
0d8a4ee_2,10,26,8,3.8461538461538463,2.08
37a8675_1,1,24,1,0.041666666666666664,24.0
37a8675_1,3,24,2,0.375,5.333333333333333
37a8675_1,5,24,3,1.0416666666666667,2.88
37a8675_1,10,24,5,4.166666666666667,1.2
37a8675_2,1,25,1,0.04,25.0
37a8675_2,3,25,2,0.36,5.555555555555555
37a8675_2,5,25,2,1.0,2.0
37a8675_2,10,25,5,4.0,1.25
37a8675_3,1,22,0,0.045454545454545456,0.0
37a8675_3,3,22,0,0.4090909090909091,0.0
37a8675_3,5,22,0,1.1363636363636365,0.0
37a8675_3,10,22,4,4.545454545454546,0.8799999999999999
383cbac_1,1,22,0,0.045454545454545456,0.0
383cbac_1,3,22,0,0.4090909090909091,0.0
383cbac_1,5,22,0,1.1363636363636365,0.0
383cbac_1,10,22,3,4.545454545454546,0.6599999999999999
383cbac_2,1,16,0,0.0625,0.0
383cbac_2,3,16,0,0.5625,0.0
383cbac_2,5,16,2,1.5625,1.28
383cbac_2,10,16,6,6.25,0.96
396c5a2_1,1,17,0,0.058823529411764705,0.0
396c5a2_1,3,17,1,0.5294117647058824,1.8888888888888888
396c5a2_1,5,17,1,1.4705882352941178,0.6799999999999999
396c5a2_1,10,17,5,5.882352941176471,0.85
396c5a2_2,1,16,0,0.0625,0.0
396c5a2_2,3,16,1,0.5625,1.7777777777777777
396c5a2_2,5,16,2,1.5625,1.28
396c5a2_2,10,16,5,6.25,0.8
3ab5b8b_1,1,24,0,0.041666666666666664,0.0
3ab5b8b_1,3,24,0,0.375,0.0
3ab5b8b_1,5,24,1,1.0416666666666667,0.96
3ab5b8b_1,10,24,4,4.166666666666667,0.96
4ec8de5_1,1,17,0,0.058823529411764705,0.0
4ec8de5_1,3,17,2,0.5294117647058824,3.7777777777777777
4ec8de5_1,5,17,3,1.4705882352941178,2.04
4ec8de5_1,10,17,6,5.882352941176471,1.02
4ec8de5_3,1,20,0,0.05,0.0
4ec8de5_3,3,20,0,0.45,0.0
4ec8de5_3,5,20,1,1.25,0.8
4ec8de5_3,10,20,5,5.0,1.0
4fab96f_1,1,29,0,0.034482758620689655,0.0
4fab96f_1,3,29,0,0.3103448275862069,0.0
4fab96f_1,5,29,0,0.8620689655172413,0.0
4fab96f_1,10,29,6,3.4482758620689653,1.7400000000000002
4fab96f_2,1,22,1,0.045454545454545456,22.0
4fab96f_2,3,22,1,0.4090909090909091,2.444444444444444
4fab96f_2,5,22,3,1.1363636363636365,2.6399999999999997
4fab96f_2,10,22,8,4.545454545454546,1.7599999999999998
50e1ac9_1,1,19,0,0.05263157894736842,0.0
50e1ac9_1,3,19,1,0.47368421052631576,2.111111111111111
50e1ac9_1,5,19,3,1.3157894736842106,2.28
50e1ac9_1,10,19,5,5.2631578947368425,0.95
530b157_3,1,25,0,0.04,0.0
530b157_3,3,25,0,0.36,0.0
530b157_3,5,25,0,1.0,0.0
530b157_3,10,25,3,4.0,0.75
57c3486_1,1,19,0,0.05263157894736842,0.0
57c3486_1,3,19,1,0.47368421052631576,2.111111111111111
57c3486_1,5,19,1,1.3157894736842106,0.7599999999999999
57c3486_1,10,19,5,5.2631578947368425,0.95
57c3486_2,1,6,1,0.16666666666666666,6.0
57c3486_2,3,6,2,1.5,1.3333333333333333
57c3486_2,5,6,4,4.166666666666667,0.96
57c3486_2,6,6,6,6.0,1.0
57c3486_3,1,16,0,0.0625,0.0
57c3486_3,3,16,2,0.5625,3.5555555555555554
57c3486_3,5,16,3,1.5625,1.92
57c3486_3,10,16,6,6.25,0.96
6171bbc_2,1,20,0,0.05,0.0
6171bbc_2,3,20,1,0.45,2.2222222222222223
6171bbc_2,5,20,2,1.25,1.6
6171bbc_2,10,20,4,5.0,0.8
6171bbc_3,1,18,0,0.05555555555555555,0.0
6171bbc_3,3,18,2,0.5,4.0
6171bbc_3,5,18,2,1.3888888888888888,1.44
6171bbc_3,10,18,5,5.555555555555555,0.9
68ee2c9_2,1,16,0,0.0625,0.0
68ee2c9_2,3,16,1,0.5625,1.7777777777777777
68ee2c9_2,5,16,2,1.5625,1.28
68ee2c9_2,10,16,6,6.25,0.96
6c2c621_1,1,22,1,0.045454545454545456,22.0
6c2c621_1,3,22,3,0.4090909090909091,7.333333333333333
6c2c621_1,5,22,5,1.1363636363636365,4.3999999999999995
6c2c621_1,10,22,10,4.545454545454546,2.1999999999999997
6c2c621_2,1,21,0,0.047619047619047616,0.0
6c2c621_2,3,21,0,0.42857142857142855,0.0
6c2c621_2,5,21,2,1.1904761904761905,1.68
6c2c621_2,10,21,6,4.761904761904762,1.26
6c2c621_3,1,17,0,0.058823529411764705,0.0
6c2c621_3,3,17,2,0.5294117647058824,3.7777777777777777
6c2c621_3,5,17,3,1.4705882352941178,2.04
6c2c621_3,10,17,8,5.882352941176471,1.3599999999999999
b119b1f_1,1,20,0,0.05,0.0
b119b1f_1,3,20,0,0.45,0.0
b119b1f_1,5,20,0,1.25,0.0
b119b1f_1,10,20,4,5.0,0.8
b119b1f_2,1,25,0,0.04,0.0
b119b1f_2,3,25,0,0.36,0.0
b119b1f_2,5,25,1,1.0,1.0
b119b1f_2,10,25,3,4.0,0.75
d4e9306_1,1,17,0,0.058823529411764705,0.0
d4e9306_1,3,17,1,0.5294117647058824,1.8888888888888888
d4e9306_1,5,17,2,1.4705882352941178,1.3599999999999999
d4e9306_1,10,17,5,5.882352941176471,0.85
d4e9306_2,1,16,1,0.0625,16.0
d4e9306_2,3,16,1,0.5625,1.7777777777777777
d4e9306_2,5,16,2,1.5625,1.28
d4e9306_2,10,16,7,6.25,1.12
df61dc5_2,1,18,0,0.05555555555555555,0.0
df61dc5_2,3,18,1,0.5,2.0
df61dc5_2,5,18,4,1.3888888888888888,2.88
df61dc5_2,10,18,6,5.555555555555555,1.08
fac291d_1,1,16,0,0.0625,0.0
fac291d_1,3,16,1,0.5625,1.7777777777777777
fac291d_1,5,16,2,1.5625,1.28
fac291d_1,10,16,8,6.25,1.28
